Performance,Gender,Caste,coaching,time,Class_ten_education,twelve_education,medium,Class_ X_Percentage,Class_XII_Percentage,Father_occupation,Mother_occupation
Very Good,FEMALE,GENERAL,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,COLLEGE_TEACHER,HOUSE_WIFE
Very Good,MALE,GENERAL,WA,ONE,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,BUSINESS,HOUSE_WIFE
Very Good,MALE,GENERAL,WA,ONE,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,DOCTOR,HOUSE_WIFE
Very Good,MALE,GENERAL,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,OTHERS
Very Good,FEMALE,GENERAL,WA,TWO,SEBA,AHSEC,ENGLISH,VG,VG,OTHERS,HOUSE_WIFE
Very Good,MALE,GENERAL,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
Very Good,FEMALE,SC,OA,TWO,SEBA,CBSE,ENGLISH,EXCELLENT,VG,OTHERS,BANK_OFFICIAL
Very Good,MALE,GENERAL,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,BANK_OFFICIAL,HOUSE_WIFE
Very Good,FEMALE,GENERAL,WA,FOUR,CBSE,CBSE,ENGLISH,EXCELLENT,VG,BANK_OFFICIAL,BANK_OFFICIAL
Very Good,MALE,GENERAL,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,BUSINESS,OTHERS
Very Good,FEMALE,ST,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
Very Good,FEMALE,GENERAL,WA,ONE,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,BANK_OFFICIAL,HOUSE_WIFE
Very Good,MALE,GENERAL,WA,THREE,SEBA,AHSEC,OTHERS,VG,VG,OTHERS,HOUSE_WIFE
Very Good,MALE,OBC,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
Very Good,MALE,GENERAL,WA,TWO,SEBA,AHSEC,OTHERS,EXCELLENT,VG,SCHOOL_TEACHER,HOUSE_WIFE
Very Good,MALE,GENERAL,WA,ONE,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
Very Good,FEMALE,GENERAL,WA,ONE,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
Very Good,MALE,GENERAL,NO,ONE,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,BUSINESS,HOUSE_WIFE
Very Good,MALE,GENERAL,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,ENGINEER,HOUSE_WIFE
Very Good,MALE,OBC,NO,ONE,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,COLLEGE_TEACHER,SCHOOL_TEACHER
Very Good,FEMALE,GENERAL,WA,THREE,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,SCHOOL_TEACHER,SCHOOL_TEACHER
Very Good,FEMALE,SC,WA,TWO,SEBA,AHSEC,ASSAMESE,EXCELLENT,VG,OTHERS,OTHERS
Very Good,MALE,OBC,WA,THREE,SEBA,AHSEC,OTHERS,VG,VG,CULTIVATOR,CULTIVATOR
Very Good,MALE,GENERAL,WA,TWO,SEBA,AHSEC,OTHERS,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
Very Good,MALE,OBC,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,SCHOOL_TEACHER,SCHOOL_TEACHER
Very Good,FEMALE,GENERAL,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
Very Good,MALE,OBC,WA,THREE,SEBA,AHSEC,OTHERS,VG,EXCELLENT,SCHOOL_TEACHER,SCHOOL_TEACHER
Very Good,MALE,OBC,WA,TWO,SEBA,AHSEC,OTHERS,EXCELLENT,EXCELLENT,CULTIVATOR,SCHOOL_TEACHER
Very Good,FEMALE,GENERAL,WA,ONE,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,BUSINESS,BUSINESS
Very Good,MALE,GENERAL,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,BUSINESS,HOUSE_WIFE
Very Good,FEMALE,SC,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,BANK_OFFICIAL,SCHOOL_TEACHER
Very Good,MALE,ST,NO,TWO,SEBA,AHSEC,ENGLISH,AVERAGE,AVERAGE,OTHERS,HOUSE_WIFE
Very Good,FEMALE,GENERAL,WA,THREE,SEBA,CBSE,ENGLISH,EXCELLENT,EXCELLENT,BUSINESS,HOUSE_WIFE
Very Good,FEMALE,GENERAL,NO,ONE,SEBA,AHSEC,ENGLISH,VG,EXCELLENT,DOCTOR,SCHOOL_TEACHER
Very Good,FEMALE,SC,WA,ONE,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
Very Good,FEMALE,GENERAL,WA,ONE,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
Very Good,MALE,OBC,NO,FOUR,CBSE,CBSE,ENGLISH,EXCELLENT,VG,OTHERS,HOUSE_WIFE
Very Good,FEMALE,GENERAL,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
Very Good,FEMALE,OBC,WA,ONE,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,SCHOOL_TEACHER,SCHOOL_TEACHER
Very Good,MALE,OBC,NO,ONE,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,DOCTOR,OTHERS
Very Good,FEMALE,GENERAL,NO,ONE,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,ENGINEER,COLLEGE_TEACHER
Very Good,MALE,OBC,WA,THREE,SEBA,AHSEC,ENGLISH,VG,VG,OTHERS,HOUSE_WIFE
Very Good,FEMALE,GENERAL,NO,ONE,SEBA,AHSEC,OTHERS,EXCELLENT,EXCELLENT,DOCTOR,DOCTOR
Very Good,MALE,OBC,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,VG,OTHERS,HOUSE_WIFE
Very Good,FEMALE,OBC,NO,THREE,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,DOCTOR,HOUSE_WIFE
Very Good,FEMALE,GENERAL,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,VG,BUSINESS,HOUSE_WIFE
Very Good,MALE,GENERAL,WA,TWO,SEBA,AHSEC,ASSAMESE,EXCELLENT,VG,OTHERS,HOUSE_WIFE
Very Good,MALE,GENERAL,WA,TWO,SEBA,AHSEC,ENGLISH,GOOD,GOOD,BUSINESS,HOUSE_WIFE
Very Good,FEMALE,SC,NO,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,ENGINEER,OTHERS
Very Good,MALE,GENERAL,WA,TWO,SEBA,AHSEC,OTHERS,EXCELLENT,VG,OTHERS,HOUSE_WIFE
Very Good,FEMALE,GENERAL,WA,TWO,SEBA,AHSEC,ASSAMESE,EXCELLENT,EXCELLENT,SCHOOL_TEACHER,SCHOOL_TEACHER
Very Good,FEMALE,OBC,NO,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
Very Good,MALE,OBC,WA,ONE,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
Very Good,FEMALE,OBC,WA,TWO,SEBA,AHSEC,ENGLISH,VG,EXCELLENT,OTHERS,HOUSE_WIFE
Very Good,MALE,GENERAL,NO,ONE,CBSE,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,SCHOOL_TEACHER,SCHOOL_TEACHER
Very Good,FEMALE,GENERAL,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,VG,OTHERS,HOUSE_WIFE
Very Good,MALE,GENERAL,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,VG,ENGINEER,HOUSE_WIFE
Very Good,MALE,OBC,OA,ONE,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,ENGINEER,ENGINEER
Very Good,FEMALE,GENERAL,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,OTHERS
Very Good,FEMALE,GENERAL,WA,ONE,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,DOCTOR,DOCTOR
Very Good,FEMALE,GENERAL,WA,ONE,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
Very Good,MALE,OBC,OA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,GOOD,OTHERS,HOUSE_WIFE
Very Good,MALE,GENERAL,WA,THREE,SEBA,AHSEC,OTHERS,EXCELLENT,VG,SCHOOL_TEACHER,HOUSE_WIFE
Very Good,FEMALE,GENERAL,WA,TWO,OTHERS,AHSEC,ENGLISH,EXCELLENT,VG,COLLEGE_TEACHER,HOUSE_WIFE
Very Good,MALE,GENERAL,WA,THREE,SEBA,AHSEC,OTHERS,VG,VG,CULTIVATOR,HOUSE_WIFE
Very Good,FEMALE,GENERAL,WA,THREE,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,COLLEGE_TEACHER,SCHOOL_TEACHER
Very Good,FEMALE,GENERAL,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,COLLEGE_TEACHER,ENGINEER
Very Good,MALE,GENERAL,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,VG,BANK_OFFICIAL,HOUSE_WIFE
Very Good,MALE,GENERAL,OA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,VG,OTHERS,HOUSE_WIFE
Very Good,MALE,GENERAL,WA,THREE,CBSE,CBSE,ENGLISH,EXCELLENT,VG,OTHERS,HOUSE_WIFE
Very Good,MALE,GENERAL,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,BANK_OFFICIAL,HOUSE_WIFE
Very Good,MALE,GENERAL,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,VG,BUSINESS,HOUSE_WIFE
Very Good,MALE,GENERAL,WA,TWO,CBSE,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,BUSINESS,HOUSE_WIFE
Very Good,FEMALE,OBC,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,BUSINESS,SCHOOL_TEACHER
Very Good,FEMALE,OBC,NO,ONE,CBSE,CBSE,ENGLISH,VG,GOOD,BUSINESS,SCHOOL_TEACHER
Very Good,FEMALE,GENERAL,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,VG,OTHERS,SCHOOL_TEACHER
Very Good,MALE,GENERAL,WA,TWO,SEBA,AHSEC,OTHERS,EXCELLENT,VG,OTHERS,HOUSE_WIFE
Very Good,MALE,SC,WA,ONE,SEBA,AHSEC,ENGLISH,VG,EXCELLENT,OTHERS,HOUSE_WIFE
Very Good,NAN,SC,WA,ONE,OTHERS,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,ENGINEER,HOUSE_WIFE
Very Good,FEMALE,OBC,NO,ONE,CBSE,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
Very Good,MALE,GENERAL,WA,ONE,SEBA,AHSEC,ENGLISH,VG,EXCELLENT,OTHERS,HOUSE_WIFE
Good,FEMALE,OBC,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
Good,FEMALE,GENERAL,WA,THREE,SEBA,AHSEC,ASSAMESE,EXCELLENT,VG,SCHOOL_TEACHER,HOUSE_WIFE
Good,MALE,GENERAL,NO,ONE,SEBA,AHSEC,OTHERS,EXCELLENT,NAN,SCHOOL_TEACHER,SCHOOL_TEACHER
Good,MALE,GENERAL,WA,THREE,SEBA,AHSEC,ASSAMESE,VG,VG,SCHOOL_TEACHER,SCHOOL_TEACHER
Good,FEMALE,GENERAL,NO,ONE,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
Good,MALE,SC,OA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,OTHERS
Good,FEMALE,OBC,WA,ONE,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
Good,FEMALE,GENERAL,WA,ONE,OTHERS,CBSE,ENGLISH,EXCELLENT,EXCELLENT,ENGINEER,DOCTOR
Good,MALE,OBC,WA,ONE,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
Good,MALE,GENERAL,WA,TWO,SEBA,AHSEC,OTHERS,AVERAGE,GOOD,SCHOOL_TEACHER,HOUSE_WIFE
Good,MALE,OBC,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,SCHOOL_TEACHER,HOUSE_WIFE
Good,FEMALE,GENERAL,WA,TWO,SEBA,CBSE,ENGLISH,EXCELLENT,VG,BANK_OFFICIAL,HOUSE_WIFE
Good,MALE,GENERAL,WA,TWO,SEBA,AHSEC,ASSAMESE,EXCELLENT,EXCELLENT,SCHOOL_TEACHER,SCHOOL_TEACHER
Good,FEMALE,GENERAL,WA,THREE,CBSE,CBSE,ENGLISH,EXCELLENT,VG,BUSINESS,HOUSE_WIFE
Good,FEMALE,OBC,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
Good,MALE,GENERAL,OA,TWO,SEBA,CBSE,ENGLISH,EXCELLENT,EXCELLENT,NAN,HOUSE_WIFE
Good,FEMALE,GENERAL,WA,TWO,SEBA,CBSE,ENGLISH,EXCELLENT,EXCELLENT,BANK_OFFICIAL,HOUSE_WIFE
Good,FEMALE,GENERAL,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,SCHOOL_TEACHER,SCHOOL_TEACHER
Good,FEMALE,GENERAL,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,BUSINESS,HOUSE_WIFE
Good,MALE,GENERAL,WA,THREE,SEBA,AHSEC,ENGLISH,GOOD,VG,BUSINESS,HOUSE_WIFE
Good,MALE,GENERAL,NO,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,ENGINEER,COLLEGE_TEACHER
Good,MALE,GENERAL,NO,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,VG,SCHOOL_TEACHER,HOUSE_WIFE
Good,MALE,GENERAL,NO,ONE,SEBA,AHSEC,ENGLISH,VG,VG,OTHERS,HOUSE_WIFE
Good,FEMALE,GENERAL,WA,TWO,SEBA,CBSE,ENGLISH,GOOD,VG,BUSINESS,HOUSE_WIFE
Good,MALE,GENERAL,NO,ONE,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
Good,MALE,SC,WA,THREE,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
Good,MALE,GENERAL,OA,ONE,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,ENGINEER,HOUSE_WIFE
Good,FEMALE,GENERAL,WA,ONE,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,BANK_OFFICIAL,OTHERS
Good,FEMALE,GENERAL,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,COLLEGE_TEACHER,SCHOOL_TEACHER
Good,FEMALE,GENERAL,WA,TWO,SEBA,AHSEC,ASSAMESE,EXCELLENT,EXCELLENT,SCHOOL_TEACHER,SCHOOL_TEACHER
Good,MALE,GENERAL,WA,THREE,SEBA,AHSEC,OTHERS,VG,VG,SCHOOL_TEACHER,SCHOOL_TEACHER
Good,FEMALE,OBC,WA,ONE,SEBA,AHSEC,ENGLISH,VG,VG,OTHERS,HOUSE_WIFE
Good,FEMALE,GENERAL,OA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,VG,ENGINEER,HOUSE_WIFE
Good,MALE,OBC,NO,TWO,SEBA,AHSEC,ENGLISH,GOOD,GOOD,OTHERS,OTHERS
Good,MALE,GENERAL,WA,TWO,SEBA,CBSE,ENGLISH,EXCELLENT,VG,OTHERS,HOUSE_WIFE
Good,FEMALE,OBC,OA,THREE,CBSE,CBSE,ENGLISH,VG,VG,BUSINESS,HOUSE_WIFE
Good,FEMALE,GENERAL,NO,ONE,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,DOCTOR,DOCTOR
Good,FEMALE,GENERAL,NO,ONE,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,ENGINEER,HOUSE_WIFE
Good,MALE,GENERAL,NO,ONE,CBSE,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,SCHOOL_TEACHER
Good,MALE,GENERAL,WA,TWO,SEBA,AHSEC,ASSAMESE,EXCELLENT,VG,OTHERS,HOUSE_WIFE
Good,MALE,OBC,OA,TWO,CBSE,CBSE,ENGLISH,VG,VG,DOCTOR,HOUSE_WIFE
Good,MALE,GENERAL,WA,THREE,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
Good,MALE,OBC,NO,FIVE,SEBA,AHSEC,OTHERS,GOOD,AVERAGE,SCHOOL_TEACHER,HOUSE_WIFE
Good,MALE,GENERAL,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,VG,OTHERS,HOUSE_WIFE
Good,MALE,OBC,OA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,BUSINESS,OTHERS
Good,MALE,OBC,NO,ONE,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
Good,FEMALE,OBC,WA,SEVEN,CBSE,CBSE,ENGLISH,EXCELLENT,GOOD,OTHERS,HOUSE_WIFE
Good,MALE,SC,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,DOCTOR,HOUSE_WIFE
Good,FEMALE,SC,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
Good,FEMALE,OBC,WA,ONE,SEBA,AHSEC,ENGLISH,VG,EXCELLENT,DOCTOR,HOUSE_WIFE
Good,FEMALE,OBC,WA,ONE,SEBA,AHSEC,OTHERS,EXCELLENT,EXCELLENT,BUSINESS,HOUSE_WIFE
Good,MALE,GENERAL,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,VG,OTHERS,OTHERS
Good,FEMALE,OBC,WA,THREE,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,OTHERS
Good,MALE,OBC,WA,TWO,SEBA,AHSEC,ASSAMESE,EXCELLENT,VG,SCHOOL_TEACHER,HOUSE_WIFE
Good,FEMALE,GENERAL,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,DOCTOR,HOUSE_WIFE
Good,FEMALE,GENERAL,OA,ONE,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,SCHOOL_TEACHER,SCHOOL_TEACHER
Good,FEMALE,GENERAL,NO,ONE,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,SCHOOL_TEACHER,SCHOOL_TEACHER
Good,FEMALE,OBC,NO,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,VG,BUSINESS,HOUSE_WIFE
Good,FEMALE,GENERAL,NO,ONE,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,DOCTOR,HOUSE_WIFE
Good,MALE,GENERAL,WA,THREE,SEBA,AHSEC,OTHERS,VG,GOOD,SCHOOL_TEACHER,HOUSE_WIFE
Good,FEMALE,OBC,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,SCHOOL_TEACHER,OTHERS
Good,MALE,GENERAL,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
Good,MALE,GENERAL,WA,ONE,CBSE,CBSE,ENGLISH,EXCELLENT,VG,OTHERS,HOUSE_WIFE
Good,FEMALE,OBC,WA,ONE,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,OTHERS
Good,MALE,GENERAL,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,BUSINESS,HOUSE_WIFE
Good,FEMALE,OBC,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,VG,OTHERS,HOUSE_WIFE
Good,FEMALE,OBC,WA,ONE,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,OTHERS
Good,FEMALE,OBC,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,SCHOOL_TEACHER
Good,FEMALE,OBC,WA,THREE,SEBA,AHSEC,OTHERS,GOOD,GOOD,BUSINESS,HOUSE_WIFE
Good,FEMALE,OBC,WA,FOUR,SEBA,AHSEC,ENGLISH,VG,GOOD,BUSINESS,HOUSE_WIFE
Good,FEMALE,OBC,OA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,SCHOOL_TEACHER,SCHOOL_TEACHER
Good,FEMALE,OBC,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,DOCTOR,OTHERS
Good,MALE,GENERAL,WA,TWO,SEBA,AHSEC,OTHERS,EXCELLENT,EXCELLENT,OTHERS,SCHOOL_TEACHER
Good,MALE,GENERAL,WA,TWO,SEBA,AHSEC,OTHERS,EXCELLENT,VG,OTHERS,OTHERS
Good,FEMALE,GENERAL,NO,ONE,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,SCHOOL_TEACHER,SCHOOL_TEACHER
Good,MALE,GENERAL,WA,ONE,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,SCHOOL_TEACHER,SCHOOL_TEACHER
Good,MALE,OBC,OA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,DOCTOR,HOUSE_WIFE
Good,MALE,OBC,NO,THREE,SEBA,AHSEC,ENGLISH,EXCELLENT,VG,OTHERS,HOUSE_WIFE
Good,FEMALE,GENERAL,WA,THREE,SEBA,AHSEC,ASSAMESE,EXCELLENT,VG,DOCTOR,OTHERS
Good,FEMALE,GENERAL,WA,ONE,SEBA,CBSE,ENGLISH,EXCELLENT,EXCELLENT,BUSINESS,HOUSE_WIFE
Good,MALE,GENERAL,NO,ONE,SEBA,AHSEC,OTHERS,EXCELLENT,EXCELLENT,CULTIVATOR,HOUSE_WIFE
Good,FEMALE,GENERAL,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,DOCTOR,OTHERS
Good,MALE,GENERAL,WA,ONE,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
Good,FEMALE,GENERAL,NO,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,VG,OTHERS,HOUSE_WIFE
Good,MALE,GENERAL,WA,ONE,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
Good,FEMALE,SC,NO,THREE,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,BUSINESS,HOUSE_WIFE
Good,FEMALE,GENERAL,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,OTHERS
Good,FEMALE,GENERAL,WA,ONE,CBSE,CBSE,ENGLISH,EXCELLENT,GOOD,BUSINESS,HOUSE_WIFE
Good,MALE,GENERAL,WA,TWO,SEBA,AHSEC,ENGLISH,VG,VG,SCHOOL_TEACHER,SCHOOL_TEACHER
Good,MALE,GENERAL,NO,ONE,SEBA,AHSEC,OTHERS,EXCELLENT,EXCELLENT,SCHOOL_TEACHER,HOUSE_WIFE
Good,MALE,OBC,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
Good,MALE,GENERAL,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,VG,OTHERS,HOUSE_WIFE
Good,MALE,GENERAL,NO,TWO,SEBA,AHSEC,OTHERS,GOOD,GOOD,SCHOOL_TEACHER,HOUSE_WIFE
Good,FEMALE,OBC,WA,ONE,SEBA,AHSEC,ASSAMESE,EXCELLENT,EXCELLENT,OTHERS,SCHOOL_TEACHER
Good,MALE,SC,NO,ONE,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,BUSINESS,HOUSE_WIFE
Good,MALE,GENERAL,WA,TWO,SEBA,AHSEC,ENGLISH,VG,VG,BUSINESS,HOUSE_WIFE
Good,MALE,OBC,WA,TWO,CBSE,CBSE,ENGLISH,VG,GOOD,BUSINESS,HOUSE_WIFE
Good,MALE,GENERAL,NO,TWO,SEBA,AHSEC,ENGLISH,VG,VG,OTHERS,HOUSE_WIFE
Good,MALE,GENERAL,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,SCHOOL_TEACHER,SCHOOL_TEACHER
Good,MALE,GENERAL,WA,TWO,SEBA,AHSEC,OTHERS,VG,VG,SCHOOL_TEACHER,HOUSE_WIFE
Good,FEMALE,ST,WA,ONE,SEBA,AHSEC,OTHERS,EXCELLENT,EXCELLENT,SCHOOL_TEACHER,SCHOOL_TEACHER
Good,FEMALE,GENERAL,NO,ONE,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,SCHOOL_TEACHER
Good,FEMALE,OBC,NO,ONE,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,OTHERS
Good,MALE,SC,NO,THREE,CBSE,CBSE,ENGLISH,EXCELLENT,VG,OTHERS,HOUSE_WIFE
Good,MALE,OBC,WA,TWO,SEBA,AHSEC,ASSAMESE,EXCELLENT,VG,OTHERS,HOUSE_WIFE
Good,FEMALE,OBC,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,VG,OTHERS,HOUSE_WIFE
Good,MALE,GENERAL,OA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,SCHOOL_TEACHER
Good,MALE,GENERAL,NO,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
Good,MALE,GENERAL,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,VG,BUSINESS,HOUSE_WIFE
Good,MALE,SC,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,CULTIVATOR,HOUSE_WIFE
Good,MALE,GENERAL,OA,ONE,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,DOCTOR,SCHOOL_TEACHER
Good,MALE,GENERAL,NO,ONE,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,DOCTOR,HOUSE_WIFE
Good,MALE,GENERAL,NO,TWO,SEBA,AHSEC,OTHERS,VG,VG,BUSINESS,HOUSE_WIFE
Good,MALE,GENERAL,WA,FOUR,SEBA,AHSEC,OTHERS,VG,GOOD,SCHOOL_TEACHER,HOUSE_WIFE
Good,FEMALE,SC,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
Good,MALE,OBC,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
